REG,AIRCRAFT TYPE,CONFIG,DELIVERED,REMARK,AIRCRAFT NAME,AGE
F-HOZA,Airbus A220-300 (BD-500-1A11),CY148,29 Dec 2025,lsd,Calais W,0.2 Years
F-HOZB,Airbus A220-300 (BD-500-1A11),CY148,23 Dec 2025,lsd,La Ciotat W,0.2 Years
F-HOZC,Airbus A220-300 (BD-500-1A11),CY148,15 Jan 2026,lsd,Enghien-les-Bains W,0.2 Years
F-HOZD,Airbus A220-300 (BD-500-1A11),CY148,16 Feb 2026,,Carnac W,Brand new
F-HPNA,Airbus A220-300 (BD-500-1A11),CY148,25 Jul 2023,lsd,Saumur W,2.7 Years
F-HPNB,Airbus A220-300 (BD-500-1A11),CY148,18 Jul 2023,lsd,Sauternes W,2.7 Years
F-HPNC,Airbus A220-300 (BD-500-1A11),CY148,10 Jul 2023,"Parked / Maintenance, lsd",Gaillac W,2.7 Years
F-HPND,Airbus A220-300 (BD-500-1A11),CY148,5 Sep 2023,lsd,Porto-Vecchio W,2.7 Years
F-HPNE,Airbus A220-300 (BD-500-1A11),CY148,8 Sep 2023,,Agen W,2.6 Years
F-HPNF,Airbus A220-300 (BD-500-1A11),CY148,18 Oct 2023,"Parked at LFBF, lsd",Gevrey-Chambertin W,2.5 Years
F-HPNG,Airbus A220-300 (BD-500-1A11),CY148,3 Nov 2023,,Arles W,2.5 Years
F-HPNH,Airbus A220-300 (BD-500-1A11),CY148,5 Jun 2024,Parked at LFBF,Saint-Paul de Vence W,1.9 Years
F-HPNI,Airbus A220-300 (BD-500-1A11),CY148,30 May 2024,"Parked / Maintenance, lsd",Sancerre W,1.8 Years
F-HPNJ,Airbus A220-300 (BD-500-1A11),CY148,13 Jun 2024,Parked / Maintenance,Le Touquet Paris-Plage W,1.8 Years
F-HPNK,Airbus A220-300 (BD-500-1A11),CY148,18 Jun 2024,"Parked at LFBF, lsd",L'Isle-sur-la-Sorgue W,1.8 Years
F-HPNL,Airbus A220-300 (BD-500-1A11),CY148,2 Sep 2024,lsd,Vannes W,1.5 Years
F-HPNM,Airbus A220-300 (BD-500-1A11),CY148,18 Oct 2024,"Parked / Maintenance, lsd",Pommard W,1.5 Years
F-HPNN,Airbus A220-300 (BD-500-1A11),CY148,24 Oct 2024,"Parked at LFBF, lsd",Chardonnay W,1.4 Years
F-HPNO,Airbus A220-300 (BD-500-1A11),CY148,8 Nov 2024,lsd,Bastia W,1.3 Years
F-HPNP,Airbus A220-300 (BD-500-1A11),CY148,24 Dec 2024,lsd,Bergerac W,1.2 Years
F-HPNQ,Airbus A220-300 (BD-500-1A11),CY148,25 Mar 2025,lsd,Mâcon W,1 Years
F-HPNR,Airbus A220-300 (BD-500-1A11),CY148,9 Apr 2025,lsd,Rivesaltes W,0.9 Years
F-HPNS,Airbus A220-300 (BD-500-1A11),CY148,3 Jun 2025,"Parked / Maintenance, lsd",Le Puy-en-Velay W,0.8 Years
F-HPNT,Airbus A220-300 (BD-500-1A11),CY148,16 Jul 2025,lsd,Monbazillac W,0.7 Years
F-HPNU,Airbus A220-300 (BD-500-1A11),CY148,19 Aug 2025,,Vaison-la-Romaine W,0.6 Years
F-HPNV,Airbus A220-300 (BD-500-1A11),CY148,23 Sep 2025,,Vallauris W,0.5 Years
F-HPNX,Airbus A220-300 (BD-500-1A11),CY148,22 Oct 2025,lsd,Thonon-les-Bains W,0.4 Years
F-HPNY,Airbus A220-300 (BD-500-1A11),CY148,5 Nov 2025,lsd,Cagnes-sur-Mer W,0.4 Years
F-HPNZ,Airbus A220-300 (BD-500-1A11),CY148,12 Nov 2025,,Valbonne W,0.4 Years
F-HZUA,Airbus A220-300 (BD-500-1A11),CY148,23 Sep 2021,lsd,Le Bourget W,4.5 Years
F-HZUB,Airbus A220-300 (BD-500-1A11),CY148,5 Nov 2021,lsd,Saint-Jean-de-Luz W,4.4 Years
F-HZUC,Airbus A220-300 (BD-500-1A11),CY148,3 Nov 2021,lsd,Senlis W,4.4 Years
F-HZUD,Airbus A220-300 (BD-500-1A11),CY148,15 Dec 2021,lsd,Lesparre-Médoc W,4.3 Years
F-HZUE,Airbus A220-300 (BD-500-1A11),CY148,30 Nov 2021,lsd,Giverny W,4.3 Years
F-HZUF,Airbus A220-300 (BD-500-1A11),CY148,17 Dec 2021,"Parked at LFBF, lsd",Saint-Tropez W,4.2 Years
F-HZUG,Airbus A220-300 (BD-500-1A11),CY148,25 Feb 2022,"Parked / Maintenance, lsd",Provins W,4.1 Years
F-HZUH,Airbus A220-300 (BD-500-1A11),CY148,18 Mar 2022,lsd,Rocamadour W,4 Years
F-HZUI,Airbus A220-300 (BD-500-1A11),CY148,6 May 2022,lsd,Arcachon W,3.9 Years
F-HZUJ,Airbus A220-300 (BD-500-1A11),CY148,23 Jun 2022,lsd,Auvers-sur-Oise W,3.7 Years
F-HZUK,Airbus A220-300 (BD-500-1A11),CY148,14 Jul 2022,lsd,Belle-Île-en-Mer W,3.7 Years
F-HZUL,Airbus A220-300 (BD-500-1A11),CY148,6 Jul 2022,lsd,Sarlat-La-Canéda W,3.7 Years
F-HZUM,Airbus A220-300 (BD-500-1A11),CY148,28 Oct 2022,lsd,Bayeux W,3.4 Years
F-HZUN,Airbus A220-300 (BD-500-1A11),CY148,9 Nov 2022,lsd,Briançon W,3.3 Years
F-HZUO,Airbus A220-300 (BD-500-1A11),CY148,7 Feb 2023,lsd,Les-Baux-de-Provence W,3.1 Years
F-HZUP,Airbus A220-300 (BD-500-1A11),CY148,10 Mar 2023,"Parked at LFBF, lsd",Honfleur W,3 Years
F-HZUQ,Airbus A220-300 (BD-500-1A11),CY148,31 Mar 2023,,Bonifacio W,2.9 Years
F-HZUR,Airbus A220-300 (BD-500-1A11),CY148,29 Nov 2022,lsd,Collioure W,3.3 Years
F-HZUS,Airbus A220-300 (BD-500-1A11),CY148,3 Jan 2023,,Chinon W,3.2 Years
F-HZUT,Airbus A220-300 (BD-500-1A11),CY148,10 Feb 2023,Parked at ORY,Bandol W,3.1 Years
F-HZUU,Airbus A220-300 (BD-500-1A11),CY148,27 Mar 2023,"Parked / Maintenance, lsd",Grasse W,3 Years
F-HZUV,Airbus A220-300 (BD-500-1A11),CY148,2 May 2023,lsd,Châteauneuf-du-Pape W,2.9 Years
F-HZUX,Airbus A220-300 (BD-500-1A11),CY148,21 Apr 2023,lsd,Meursault W,2.9 Years
F-HZUY,Airbus A220-300 (BD-500-1A11),CY148,30 May 2023,,Nuits-Saint-Georges W,2.9 Years
F-HZUZ,Airbus A220-300 (BD-500-1A11),CY148,6 Jun 2023,"Parked at LFBF, lsd",Pauillac W,2.8 Years
F-GUGM,Airbus A318-111,CY131,13 Apr 2006,,,19.9 Years
F-GUGN,Airbus A318-111,CY131,26 Oct 2006,,,19.4 Years
F-GUGO,Airbus A318-111,CY131,27 Nov 2006,,,19.3 Years
F-GUGP,Airbus A318-111,CY131,14 Dec 2006,,,19.2 Years
F-GRHY,Airbus A319-111,CY143,15 Nov 2001,Parked at LDE,,24.3 Years
F-GRXF,Airbus A319-111,CY143,23 Apr 2004,,,23 Years
F-GKXC,Airbus A320-214,CY174,10 Jul 2001,,Le Mans W,24.8 Years
F-GKXG,Airbus A320-214,CY178,21 Jan 2003,Parked / Maintenance,Metz W,23.4 Years
F-GKXH,Airbus A320-214,CY174,27 Jun 2019,"Parked / Maintenance, lsd",Montreuil W,23.2 Years
F-GKXI,Airbus A320-214,CY174,27 Jun 2019,lsd,Roissy en France W,23.1 Years
F-GKXJ,Airbus A320-214,CY174,14 Feb 2003,lsd,,23.3 Years
F-GKXL,Airbus A320-214,CY174,16 Mar 2006,lsd,Niort W,20.1 Years
F-GKXM,Airbus A320-214,CY174,30 Mar 2006,lsd,Cahors W,20 Years
F-GKXN,Airbus A320-214,CY174,27 Jun 2019,lsd,,19.2 Years
F-GKXO,Airbus A320-214,CY174,7 Mar 2008,lsd,Bayonne W,18.1 Years
F-GKXP,Airbus A320-214,CY174,11 Apr 2008,lsd,Rodez W,17.9 Years
F-GKXQ,Airbus A320-214,CY178,30 Jan 2009,lsd,Grand Case W,17.1 Years
F-GKXR,Airbus A320-214,CY174,27 Jun 2019,lsd,Saint-Pierre W,17.1 Years
F-GKXS,Airbus A320-214,CY174,25 Mar 2009,lsd,Saint-Laurent-du-Maroni W,17 Years
F-GKXT,Airbus A320-214,CY174,22 Mar 2019,lsd,Le Diamant W,16.9 Years
F-GKXU,Airbus A320-214,CY174,28 Oct 2009,lsd,Saint-Barth W,16.4 Years
F-GKXV,Airbus A320-214,CY174,27 Jun 2019,lsd,Marie-Galante W,16.3 Years
F-GKXY,Airbus A320-214,CY174,27 Jun 2019,Parked / Maintenance, lsd,Mazamet W,16.3 Years
F-GKXZ,Airbus A320-214,CY174,15 Dec 2009,lsd,Saint-Raphaël W,16.3 Years
F-HBNB,Airbus A320-214,CY178,8 Sep 2010,,Uzès W,15.6 Years
F-HBND,Airbus A320-214,CY178,9 Mar 2011,lsd,Albert-Méaulte,15.1 Years
F-HBNE,Airbus A320-214,CY178,14 Apr 2011,lsd,Lourdes W,14.9 Years
F-HBNG,Airbus A320-214,CY178,28 Jun 2011,lsd,,14.7 Years
F-HBNH,Airbus A320-214,CY178,6 Sep 2014,lsd,,14.6 Years
F-HBNJ,Airbus A320-214,CY178,23 Nov 2011,lsd,,14.3 Years
F-HEPA,Airbus A320-214,CY174,16 Dec 2009,,La Baule-Escoublac W,16.3 Years
F-HEPB,Airbus A320-214,CY174,26 Mar 2010,lsd,Kourou W,16 Years
F-HEPC,Airbus A320-214,CY174,27 Jun 2019,lsd,Basse-Terre W,15.9 Years
F-HEPD,Airbus A320-214,CY174,17 May 2010,lsd,Auxerre W,15.9 Years
F-HEPE,Airbus A320-214,CY174,17 May 2010,lsd,Valence W,15.9 Years
F-HEPF,Airbus A320-214(WL),C14Y144,22 Aug 2013,lsd,Cognac W,12.6 Years
F-HEPG,Airbus A320-214(WL),CY174,17 Oct 2013,lsd,Dinard W,12.4 Years
F-HEPH,Airbus A320-214(WL),CY174,3 Dec 2013,lsd,Istres W,12.3 Years
F-HEPI,Airbus A320-214(WL),CY174,7 Jul 2017,,Dugny W,8.7 Years
F-HEPJ,Airbus A320-214(WL),CY174,20 Oct 2017,,Le Mesnil-Amelot W,8.4 Years
F-HEPK,Airbus A320-214(WL),CY174,7 Mar 2018,,,8 Years
F-HZFM,Airbus A320-214,,6 Dec 2019,lsd,Figari W,12.3 Years
F-GMZC,Airbus A321-111,CY212,1 Apr 1997,,Nancy W,31 Years
F-GMZD,Airbus A321-111,CY212,1 Apr 1997,,Toulon W,30.9 Years
F-GTAJ,Airbus A321-212,CY212,28 Jun 2019,,Ajaccio W,24.9 Years
F-GTAK,Airbus A321-212,CY212,27 Jun 2019,lsd,Meaux W,24.2 Years
F-GTAM,Airbus A321-212,CY212,27 Jun 2019,,Calvi W,23.3 Years
F-GTAP,Airbus A321-212,CY212,21 Jan 2008,"Parked at LFBF, lsd",Épinal W,18.1 Years
F-GTAQ,Airbus A321-212,CY212,12 Feb 2008,lsd,Clermont-Ferrand W,18.1 Years
F-GTAS,Airbus A321-212,CY212,27 Jun 2019,"Parked at HHN, lsd",Castres W,18 Years
F-GTAT,Airbus A321-212,CY212,27 Jun 2019,lsd,Aurillac W,18 Years
F-GTAU,Airbus A321-212,CY200,27 Feb 2009,,Beaune W,17 Years
F-GTAY,Airbus A321-212,CY200,30 Mar 2010,lsd,Dax W,16 Years
F-GTAZ,Airbus A321-212,CY200,23 Nov 2011,lsd,Saint-Quentin W,14.3 Years
F-GZCA,Airbus A330-203,C36W21Y167,20 Dec 2001,Parked at LDE,,24.5 Years
F-GZCF,Airbus A330-203,C36W21Y167,28 Jun 2002,lsd,Avignon W,23.7 Years
F-GZCG,Airbus A330-203,C36W21Y167,20 Dec 2002,,Saint-Nazaire W,23.4 Years
F-GZCI,Airbus A330-203,C36W21Y167,20 Dec 2002,Parked / Maintenance,,23.4 Years
F-GZCK,Airbus A330-203,C36W21Y167,4 Mar 2003,,Brest W,23.1 Years
F-GZCM,Airbus A330-203,C36W21Y167,30 Jan 2004,,Valençay W,22.1 Years
F-GZCN,Airbus A330-203,C36W21Y167,30 Mar 2004,"Parked at LDE, lsd",Laval W,22 Years
F-GZCO,Airbus A330-203,C36W21Y167,4 Apr 2005,,,21 Years
F-HTYA,Airbus A350-941,C34W24Y266,18 Sep 2019,,Toulouse W,6.5 Years
F-HTYB,Airbus A350-941,C34W24Y266,29 Oct 2019,,Lyon W,6.4 Years
F-HTYC,Airbus A350-941,C34W24Y266,30 Nov 2019,,Saint Denis de La Reunion W,6.3 Years
F-HTYD,Airbus A350-941,C34W24Y266,4 Feb 2020,Parked / Maintenance,Nice W,6.1 Years
F-HTYE,Airbus A350-941,C34W24Y266,6 May 2020,,Bordeaux W,5.9 Years
F-HTYF,Airbus A350-941,C34W24Y266,30 Jun 2020,,Marseille W,5.7 Years
F-HTYG,Airbus A350-941,C34W24Y266,19 Mar 2021,lsd,Reims W,5.1 Years
F-HTYH,Airbus A350-941,C34W24Y266,7 Apr 2021,lsd,Dijon W,5 Years
F-HTYI,Airbus A350-941,C34W24Y266,28 Apr 2021,lsd,Saint-Malo W,5 Years
F-HTYJ,Airbus A350-941,C34W24Y266,6 Jul 2021,lsd,Cannes W,4.8 Years
F-HTYK,Airbus A350-941,C34W24Y266,14 Jun 2021,,Aubusson W,4.8 Years
F-HTYL,Airbus A350-941,C34W24Y266,3 Dec 2021,,Pointe-à-Pitre W,4.6 Years
F-HTYM,Airbus A350-941,C34W24Y266,5 Jan 2022,lsd,Fort-de-France W,4.5 Years
F-HTYN,Airbus A350-941,C34W24Y266,31 Jan 2022,lsd,Chambord W,4.2 Years
F-HTYO,Airbus A350-941,C34W24Y266,16 Mar 2022,lsd,Cayenne W,4.1 Years
F-HTYP,Airbus A350-941,C34W24Y266,8 Apr 2022,lsd,Lille W,4 Years
F-HTYQ,Airbus A350-941,C34W24Y266,4 May 2022,Parked / Maintenance,Menton W,3.9 Years
F-HTYR,Airbus A350-941,C34W24Y266,28 Jun 2022,lsd,Deauville W,3.8 Years
F-HTYS,Airbus A350-941,C34W24Y266,28 Sep 2022,lsd,Biscarrosse W,3.6 Years
F-HTYT,Airbus A350-941,C34W24Y266,23 Nov 2022,lsd,Angers W,3.4 Years
F-HUVA,Airbus A350-941,C48W32Y212,17 Jul 2023,lsd,Aix-en-Provence W,2.7 Years
F-HUVB,Airbus A350-941,C48W32Y212,21 Sep 2023,,Les Sables d'Olonne W,2.5 Years
F-HUVC,Airbus A350-941,C48W32Y212,23 Oct 2023,lsd,Le Havre W,2.4 Years
F-HUVD,Airbus A350-941,C48W32Y212,7 Nov 2023,lsd,Nantes W,2.4 Years
F-HUVE,Airbus A350-941,C48W32Y212,5 Dec 2023,,Orléans W,2.4 Years
F-HUVF,Airbus A350-941,C48W32Y212,27 Dec 2023,lsd,Chartres W,2.3 Years
F-HUVG,Airbus A350-941,C48W32Y212,4 Jan 2024,lsd,Carcassonne W,2.2 Years
F-HUVH,Airbus A350-941,C48W32Y212,2 Apr 2024,,Vichy W,2.1 Years
F-HUVI,Airbus A350-941,C48W32Y212,29 Apr 2024,,Albi W,1.9 Years
F-HUVJ,Airbus A350-941,C48W32Y212,16 Jul 2024,lsd,Paris W,1.7 Years
F-HUVK,Airbus A350-941,C48W32Y212,31 May 2024,lsd,Rennes W,1.8 Years
F-HUVL,Airbus A350-941,C48W32Y212,28 Jun 2024,lsd,Bourges W,1.8 Years
F-HUVM,Airbus A350-941,C48W32Y212,18 Jun 2024,lsd,Rochefort W,1.8 Years
F-HUVN,Airbus A350-941,C48W32Y212,23 Jul 2024,lsd,Narbonne W,1.7 Years
F-HUVO,Airbus A350-941,C48W32Y212,6 Aug 2024,lsd,Cherbourg-en-Cotentin W,1.7 Years
F-HUVP,Airbus A350-941,C48W32Y212,4 Mar 2025,lsd,Quimper W,1.1 Years
F-HUVQ,Airbus A350-941,C48W32Y212,20 Mar 2025,lsd,Nîmes W,1.1 Years
F-HUVR,Airbus A350-941,C48W32Y212,18 Jun 2025,,Arras W,0.8 Years
F-HUVS,Airbus A350-941,C48W32Y212,11 Jul 2025,,Colmar W,0.7 Years
F-HUVT,Airbus A350-941,C48W32Y212,27 Nov 2025,lsd,Noirmoutier-en-l'Île W,0.5 Years
F-HUVU,Airbus A350-941,,30 Dec 2025,,Anne-Marie Couderc W,0.3 Years
B-,Airbus A350-941,C48W32Y212,On Order,,,
B-,Airbus A350-941,C48W32Y212,On Order,,,
F-GSPA,Boeing 777-228ER,C28W32Y268,27 Mar 1998,,,28 Years
F-GSPD,Boeing 777-228ER,C28W32Y268,12 Jan 1999,,,27.2 Years
F-GSPE,Boeing 777-228ER,C28W32Y268,19 Jan 1999,,Chaumont-sur-Loire W,27.1 Years
F-GSPF,Boeing 777-228ER,C28W32Y268,11 Mar 1999,,Compiègne W,27 Years
F-GSPG,Boeing 777-228ER,C28W32Y268,19 Feb 1999,,,27.1 Years
F-GSPI,Boeing 777-228ER,C28W32Y268,6 Dec 1999,,,26.3 Years
F-GSPJ,Boeing 777-228ER,C28W32Y268,22 Dec 1999,,,26.2 Years
F-GSPK,Boeing 777-228ER,C28W32Y268,27 Jan 2000,,Pau W,26.1 Years
F-GSPL,Boeing 777-228ER,C28W32Y268,9 Dec 2000,lsd,Biarritz W,25.7 Years
F-GSPM,Boeing 777-228ER,C28W32Y268,14 Nov 2000,,,25.3 Years
F-GSPN,Boeing 777-228ER,C28W32Y268,15 Dec 2000,,,25.2 Years
F-GSPO,Boeing 777-228ER,C28W32Y268,3 Feb 2001,,Saint-Germain-en-Laye W,25.1 Years
F-GSPP,Boeing 777-228ER,C28W32Y268,28 Feb 2001,,Montpellier W,25 Years
F-GSPQ,Boeing 777-228ER,C28W32Y268,21 Mar 2001,,,25 Years
F-GSPU,Boeing 777-228ER,C28W32Y268,1 Feb 2002,,Saint-Étienne W,24.1 Years
F-GSPX,Boeing 777-228ER,C28W32Y268,13 Mar 2002,,Étretat W,24 Years
F-GSPY,Boeing 777-228ER,C28W32Y268,2 Apr 2002,,Vincennes W,23.9 Years
F-GSPZ,Boeing 777-228ER,C28W32Y268,21 May 2002,,Villandry W,23.9 Years
F-GSQA,Boeing 777-328ER,F4C58W28Y206,29 Apr 2004,lsd,Lunéville W,22.1 Years
F-GSQB,Boeing 777-328ER,F4C58W28Y206,14 May 2004,lsd,Cheverny W,21.8 Years
F-GSQC,Boeing 777-328ER,F4C60W44Y204,1 Jun 2004,,Amboise W,21.8 Years
F-GSQD,Boeing 777-328ER,C48W48Y273,20 Sep 2004,,Écouen W,21.5 Years
F-GSQE,Boeing 777-328ER,F4C60W44Y204,8 Oct 2004,,Angoulême W,21.4 Years
F-GSQF,Boeing 777-328ER,F4C60W44Y204,12 Nov 2004,,Papeete W,21.4 Years
F-GSQG,Boeing 777-328ER,F4C58W28Y206,23 Dec 2004,lsd,Chenonceaux W,21.2 Years
F-GSQH,Boeing 777-328ER,F4C58W28Y206,18 Feb 2005,lsd,,21.1 Years
F-GSQI,Boeing 777-328ER,F4C58W28Y206,18 Mar 2005,lsd,Rambouillet W,21.1 Years
F-GSQJ,Boeing 777-328ER,F4C58W28Y206,29 Apr 2005,lsd,Strasbourg W,20.9 Years
F-GSQK,Boeing 777-328ER,F4C60W44Y204,17 Nov 2005,,Amiens W,20.6 Years
F-GSQL,Boeing 777-328ER,,13 Jan 2006,Seating reconfiguration at ORY,Azay-le-Rideau W,20.1 Years
F-GSQM,Boeing 777-328ER,F4C58W28Y206,31 Mar 2006,,Troyes W,19.9 Years
F-GSQN,Boeing 777-328ER,C14W28Y430,26 May 2006,,Limoges W,19.8 Years
F-GSQO,Boeing 777-328ER,C14W28Y430,14 Jun 2006,Stored at FDF after incident,Vézelay W,19.7 Years
F-GSQP,Boeing 777-328ER,C14W28Y430,30 Jun 2006,lsd,Pomerol W,19.7 Years
F-GSQR,Boeing 777-328ER,C14W28Y430,3 Aug 2006,lsd,Châteauroux W,19.6 Years
F-GSQS,Boeing 777-328ER,C14W28Y430,22 Jan 2007,,Annonay W,19.1 Years
F-GSQT,Boeing 777-328ER,C14W28Y430,27 Feb 2007,,,19 Years
F-GSQU,Boeing 777-328ER,F4C58W28Y206,19 Apr 2007,,Montélimar W,18.9 Years
F-GSQV,Boeing 777-328ER,F4C58W28Y206,25 May 2007,,Millau W,18.8 Years
F-GSQX,Boeing 777-328ER,C14W28Y430,29 Jun 2007,lsd,,18.7 Years
F-GSQY,Boeing 777-328ER,,10 Jul 2007,Seating reconfiguration at BOD,,18.7 Years
F-GZNA,Boeing 777-328ER,F4C58W28Y206,24 Oct 2007,lsd,Royan W,18.4 Years
F-GZNB,Boeing 777-328ER,F4C58W28Y206,29 Apr 2008,lsd,,17.9 Years
F-GZNC,Boeing 777-328ER,F4C58W28Y206,30 May 2008,lsd,,17.8 Years
F-GZND,Boeing 777-328ER,F4C60W44Y204,9 Apr 2009,,La Rochelle W,16.9 Years
F-GZNE,Boeing 777-328ER,F4C60W44Y204,10 Jun 2009,lsd,Salon-de-Provence W,16.7 Years
F-GZNF,Boeing 777-328ER,C14W28Y430,23 Jun 2009,lsd,Dunkerque W,16.7 Years
F-GZNG,Boeing 777-328ER,C14W28Y430,26 Jun 2009,lsd,Belfort W,16.7 Years
F-GZNH,Boeing 777-328ER,,7 Dec 2010,"Seating reconfiguration at AUH, lsd",Mulhouse W,15.3 Years
F-GZNI,Boeing 777-328ER,C48W48Y273,1 Apr 2011,lsd,Blois W,15 Years
F-GZNJ,Boeing 777-328ER,C48W48Y273,15 Apr 2011,,Chablis W,14.9 Years
F-GZNK,Boeing 777-328ER,F4C60W44Y204,3 May 2011,,Fontainebleau W,14.9 Years
F-GZNL,Boeing 777-328ER,C14W28Y430,2 Apr 2012,lsd,,14 Years
F-GZNN,Boeing 777-328ER,C14W28Y430,15 May 2012,,Sète W,13.8 Years
F-GZNO,Boeing 777-328ER,C14W28Y430,11 Apr 2012,lsd,,13.9 Years
F-GZNP,Boeing 777-328ER,F4C60W44Y204,23 Apr 2015,,,11 Years
F-GZNQ,Boeing 777-328ER,F4C60W44Y204,6 May 2015,,Épernay W,10.9 Years
F-GZNR,Boeing 777-328ER,,30 Oct 2015,"Seating reconfiguration at ORY, lsd",,10.4 Years
F-GZNS,Boeing 777-328ER,C48W48Y273,9 Mar 2016,,,10 Years
F-GZNT,Boeing 777-328ER,C48W48Y273,29 Mar 2016,,Roubaix W,9.9 Years
F-GZNU,Boeing 777-328ER,C48W48Y273,25 Apr 2016,,,9.9 Years
F-GUOB,Boeing 777-F28,Cargo,24 Feb 2009,lsd, opf Air France Cargo,,17.6 Years
F-GUOC,Boeing 777-F28,Cargo,20 Feb 2009,lsd, opf Air France Cargo,,17.1 Years
F-HRBA,Boeing 787-9 Dreamliner,C30W21Y225,29 Nov 2016,lsd,,9.3 Years
F-HRBB,Boeing 787-9 Dreamliner,C30W21Y225,18 Apr 2017,,,9 Years
F-HRBC,Boeing 787-9 Dreamliner,C30W21Y225,26 Sep 2017,lsd,,8.5 Years
F-HRBD,Boeing 787-9 Dreamliner,C30W21Y225,13 Nov 2017,,,8.3 Years
F-HRBE,Boeing 787-9 Dreamliner,C30W21Y225,21 Nov 2017,lsd,,8.3 Years
F-HRBF,Boeing 787-9 Dreamliner,C30W21Y225,5 Apr 2018,,,7.9 Years
F-HRBG,Boeing 787-9 Dreamliner,C30W21Y225,30 Nov 2018,,,7.3 Years
F-HRBH,Boeing 787-9 Dreamliner,C30W21Y225,24 Apr 2019,Parked / Maintenance,,6.9 Years
F-HRBI,Boeing 787-9 Dreamliner,C30W21Y225,17 May 2019,,,6.8 Years
F-HRBJ,Boeing 787-9 Dreamliner,C30W21Y225,23 Jul 2020,,Saint Emilion W,5.7 Years
