REG,AIRCRAFT TYPE,CONFIG,DELIVERED,REMARK,AGE
9V-SGA,Airbus A350-941,C67W94,21 Sep 2018,,7.7 Years
9V-SGB,Airbus A350-941,C67W94,28 Sep 2018,,7.5 Years
9V-SGC,Airbus A350-941,C67W94,5 Oct 2018,,7.6 Years
9V-SGD,Airbus A350-941,C67W94,25 Oct 2018,,7.4 Years
9V-SGE,Airbus A350-941,C67W94,14 Nov 2018,,7.9 Years
9V-SGF,Airbus A350-941,C67W94,21 Nov 2018,,7.3 Years
9V-SGG,Airbus A350-941,C67W94,14 Dec 2018,,7.3 Years
9V-SHA,Airbus A350-941,C40Y263,17 Dec 2018,,7.3 Years
9V-SHB,Airbus A350-941,C40Y263,30 Nov 2018,,7.3 Years
9V-SHC,Airbus A350-941,C40Y263,1 Feb 2019,,7.1 Years
9V-SHD,Airbus A350-941,C40Y263,28 Feb 2019,lsd,7.1 Years
9V-SHE,Airbus A350-941,C40Y263,5 Apr 2019,,6.9 Years
9V-SHF,Airbus A350-941,C40Y263,10 May 2019,,7 Years
9V-SHG,Airbus A350-941,C40Y263,17 May 2019,lsd,6.9 Years
9V-SHH,Airbus A350-941,C40Y263,7 Jun 2019,,6.9 Years
9V-SHI,Airbus A350-941,C40Y263,28 Jun 2019,,6.7 Years
9V-SHJ,Airbus A350-941,C40Y263,9 Aug 2019,,6.6 Years
9V-SHK,Airbus A350-941,C40Y263,29 Nov 2019,lsd,6.3 Years
9V-SHL,Airbus A350-941,C40Y263,6 Dec 2019,lsd,6.3 Years
9V-SHM,Airbus A350-941,C40Y263,22 Jan 2020,lsd,6.1 Years
9V-SHN,Airbus A350-941,C40Y263,31 Jan 2020,lsd,6.1 Years
9V-SHO,Airbus A350-941,C40Y263,21 Feb 2020,Parked / Maintenance,6.1 Years
9V-SHP,Airbus A350-941,C40Y263,2 Oct 2020,,5.5 Years
9V-SHQ,Airbus A350-941,C40Y263,9 Oct 2020,,5.5 Years
9V-SHR,Airbus A350-941,C40Y263,16 Oct 2020,,5.5 Years
9V-SHS,Airbus A350-941,C40Y263,20 Oct 2020,,5.4 Years
9V-SHT,Airbus A350-941,C40Y263,19 Mar 2021,,5.2 Years
9V-SHU,Airbus A350-941,C40Y263,26 Mar 2021,,5 Years
9V-SHV,Airbus A350-941,C40Y263,31 Mar 2021,,5 Years
9V-SHW,Airbus A350-941,C40Y263,7 Jan 2022,Stored at SIN after incident,4.2 Years
9V-SHY,Airbus A350-941,C40Y263,8 Apr 2022,,4 Years
9V-SJA,Airbus A350-941,C42W24Y187,22 Nov 2019,,6.3 Years
9V-SJB,Airbus A350-941,C42W24Y187,25 Jun 2021,,4.8 Years
9V-SJC,Airbus A350-941,C42W24Y187,28 Jun 2022,,3.7 Years
9V-SJD,Airbus A350-941,C42W24Y187,19 Aug 2022,,3.7 Years
9V-SJE,Airbus A350-941,C42W24Y187,29 Dec 2021,,4.7 Years
9V-SJF,Airbus A350-941,C42W24Y187,29 Mar 2023,,3 Years
9V-SJG,Airbus A350-941,C42W24Y187,1 Aug 2023,,2.6 Years
9V-SJH,Airbus A350-941,C42W24Y187,19 Apr 2024,,1.9 Years
9V-SJI,Airbus A350-941,C42W24Y187,8 Nov 2024,,1.4 Years
9V-SMA,Airbus A350-941,C42W24Y187,26 Feb 2016,,10.1 Years
9V-SMB,Airbus A350-941,C42W24Y187,19 Apr 2016,,9.9 Years
9V-SMC,Airbus A350-941,C42W24Y187,27 May 2016,,9.8 Years
9V-SMD,Airbus A350-941,C42W24Y187,30 Jun 2016,,9.7 Years
9V-SME,Airbus A350-941,C42W24Y187,27 Jul 2016,,9.7 Years
9V-SMF,Airbus A350-941,C42W24Y187,14 Oct 2016,"""10,000th Airbus Aircraft"" sticker",9.4 Years
9V-SMG,Airbus A350-941,C42W24Y187,7 Dec 2016,,9.3 Years
9V-SMH,Airbus A350-941,C42W24Y187,9 Dec 2016,,9.3 Years
9V-SMI,Airbus A350-941,C42W24Y187,21 Dec 2016,,9.2 Years
9V-SMJ,Airbus A350-941,C42W24Y187,30 Dec 2016,,9.2 Years
9V-SMK,Airbus A350-941,C42W24Y187,24 Feb 2017,,9.1 Years
9V-SML,Airbus A350-941,C42W24Y187,31 Mar 2017,,9 Years
9V-SMM,Airbus A350-941,C42W24Y187,5 May 2017,,8.9 Years
9V-SMN,Airbus A350-941,C42W24Y187,19 May 2017,,8.9 Years
9V-SMO,Airbus A350-941,C42W24Y187,16 Jun 2017,,8.8 Years
9V-SMP,Airbus A350-941,C42W24Y187,21 Jul 2017,,8.7 Years
9V-SMQ,Airbus A350-941,C42W24Y187,8 Sep 2017,,8.6 Years
9V-SMR,Airbus A350-941,C42W24Y187,29 Sep 2017,,8.5 Years
9V-SMS,Airbus A350-941,C42W24Y187,30 Nov 2017,,8.4 Years
9V-SMT,Airbus A350-941,C42W24Y187,22 Dec 2017,,8.2 Years
9V-SMU,Airbus A350-941,C42W24Y187,9 Feb 2018,,8.1 Years
9V-SMV,Airbus A350-941,C42W24Y187,26 Jul 2019,,6.7 Years
9V-SMW,Airbus A350-941,C42W24Y187,13 Sep 2019,Parked / Maintenance,6.6 Years
9V-SMY,Airbus A350-941,C42W24Y187,13 Sep 2019,,6.5 Years
9V-SMZ,Airbus A350-941,C42W24Y187,30 Oct 2019,,6.4 Years
9V-,Airbus A350-1041F,Cargo,On Order,opf Singapore Airlines Cargo,
9V-SKM,Airbus A380-841,F6C78W44Y343,29 Sep 2011,,15.7 Years
9V-SKN,Airbus A380-841,F6C78W44Y343,14 Sep 2011,Parked / Maintenance,15.3 Years
9V-SKP,Airbus A380-841,F6C78W44Y343,12 Jan 2012,,14.7 Years
9V-SKQ,Airbus A380-841,F6C78W44Y343,2 Apr 2012,,14.4 Years
9V-SKR,Airbus A380-841,F6C78W44Y343,8 Feb 2012,,14.5 Years
9V-SKS,Airbus A380-841,F6C78W44Y343,31 Jul 2012,Parked at SIN,14.2 Years
9V-SKT,Airbus A380-841,F6C78W44Y343,6 Sep 2012,,14.1 Years
9V-SKU,Airbus A380-841,F6C78W44Y343,8 Dec 2017,,9 Years
9V-SKV,Airbus A380-841,F6C78W44Y343,30 Jan 2018,,8.7 Years
9V-SKW,Airbus A380-841,F6C78W44Y343,11 Apr 2018,,8.4 Years
9V-SKY,Airbus A380-841,F6C78W44Y343,15 Jun 2018,,8.2 Years
9V-SKZ,Airbus A380-841,F6C78W44Y343,26 Jul 2018,,8 Years
9V-MBA,Boeing 737-8 MAX,C10Y144,22 Apr 2021,,8.5 Years
9V-MBB,Boeing 737-8 MAX,C10Y144,1 Apr 2021,Parked / Maintenance,8.4 Years
9V-MBC,Boeing 737-8 MAX,C10Y144,1 Apr 2021,,8.2 Years
9V-MBD,Boeing 737-8 MAX,C10Y144,1 Apr 2021,,7.9 Years
9V-MBE,Boeing 737-8 MAX,C10Y144,1 Apr 2021,,7.9 Years
9V-MBF,Boeing 737-8 MAX,C10Y144,6 May 2021,,7 Years
9V-MBG,Boeing 737-8 MAX,C10Y144,21 Nov 2021,,7 Years
9V-MBH,Boeing 737-8 MAX,C10Y144,30 Nov 2021,,6.8 Years
9V-MBI,Boeing 737-8 MAX,C10Y144,10 Dec 2021,,6.7 Years
9V-MBJ,Boeing 737-8 MAX,C10Y144,21 Dec 2021,,6.6 Years
9V-MBK,Boeing 737-8 MAX,C10Y144,11 Feb 2022,,6.5 Years
9V-MBL,Boeing 737-8 MAX,C10Y144,22 Feb 2022,(White) Star Alliance W cs,6.4 Years
9V-MBM,Boeing 737-8 MAX,C10Y144,31 May 2022,,6.3 Years
9V-MBN,Boeing 737-8 MAX,C10Y144,31 Mar 2022,,6.2 Years
9V-MBO,Boeing 737-8 MAX,C10Y144,14 Jul 2022,,3.7 Years
9V-MBP,Boeing 737-8 MAX,C10Y144,19 Nov 2022,,3.4 Years
9V-MBQ,Boeing 737-8 MAX,C10Y144,10 Jun 2025,,0.8 Years
9V-MBR,Boeing 737-8 MAX,C10Y144,28 Jun 2025,,0.8 Years
9V-MBS,Boeing 737-8 MAX,C10Y144,27 Aug 2025,,0.6 Years
9V-MBT,Boeing 737-8 MAX,C10Y144,17 Dec 2025,,0.4 Years
9V-MBU,Boeing 737-8 MAX,C10Y144,13 Feb 2026,Parked / Maintenance,Brand new
9V-MBV,Boeing 737-8 MAX,C10Y144,On Order,,Brand new
9V-SFI,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,25.5 Years
9V-SFK,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,24 Years
9V-SFM,Boeing 747-412F,Cargo,1 Apr 2018,"Parked / Maintenance, opf Singapore Airlines Cargo",22.6 Years
9V-SFN,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,22 Years
9V-SFO,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,21.6 Years
9V-SFP,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,20.4 Years
9V-SFQ,Boeing 747-412F,Cargo,1 Apr 2018,opf Singapore Airlines Cargo,20.1 Years
9V-SNA,Boeing 777-312ER,F4C48W28Y184,9 Mar 2015,,11 Years
9V-SNB,Boeing 777-312ER,F4C48W28Y184,30 Sep 2015,,10.4 Years
9V-SNC,Boeing 777-312ER,F4C48W28Y184,25 Nov 2015,,10.3 Years
9V-SWB,Boeing 777-312ER,F4C48W28Y184,29 Nov 2006,,19.3 Years
9V-SWG,Boeing 777-312ER,F4C48W28Y184,31 Dec 2006,,19.2 Years
9V-SWH,Boeing 777-312ER,F4C48W28Y184,27 Feb 2007,,19 Years
9V-SWI,Boeing 777-312ER,F4C48W28Y184,9 Mar 2007,(White) Star Alliance W cs,19 Years
9V-SWJ,Boeing 777-312ER,F4C48W28Y184,29 Mar 2007,(White) Star Alliance W cs,18.9 Years
9V-SWK,Boeing 777-312ER,F4C48W28Y184,29 Jun 2007,,18.7 Years
9V-SWL,Boeing 777-312ER,F4C48W28Y184,29 Oct 2007,,18.4 Years
9V-SWM,Boeing 777-312ER,F4C48W28Y184,29 Feb 2008,(White) Star Alliance W cs,18 Years
9V-SWO,Boeing 777-312ER,F4C48W28Y184,28 Mar 2008,,17.9 Years
9V-SWP,Boeing 777-312ER,F4C48W28Y184,11 Apr 2008,,17.9 Years
9V-SWQ,Boeing 777-312ER,F4C48W28Y184,30 Apr 2008,,17.9 Years
9V-SWR,Boeing 777-312ER,F4C48W28Y184,23 May 2008,,17.8 Years
9V-SWS,Boeing 777-312ER,F4C48W28Y184,27 Jun 2008,,17.7 Years
9V-SWT,Boeing 777-312ER,F4C48W28Y184,30 Jan 2009,,17.1 Years
9V-SWU,Boeing 777-312ER,F4C48W28Y184,19 Sep 2013,,12.6 Years
9V-SWV,Boeing 777-312ER,F4C48W28Y184,26 Sep 2013,,12.5 Years
9V-SWW,Boeing 777-312ER,F4C48W28Y184,24 Mar 2014,,12 Years
9V-SWY,Boeing 777-312ER,F4C48W28Y184,24 Nov 2014,,11.4 Years
9V-SWZ,Boeing 777-312ER,F4C48W28Y184,27 Jan 2015,,11.1 Years
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,Due,,0.6 Years
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-,Boeing 777-9,,On Order,,
9V-DHA,Boeing 777-F,Cargo,3 Aug 2022,"lsd, opf DHL Aviation",3.6 Years
9V-DHB,Boeing 777-F,Cargo,31 Oct 2022,"lsd, opf DHL Aviation",3.3 Years
9V-DHC,Boeing 777-F,Cargo,7 Jul 2023,"lsd, opf DHL Aviation",2.7 Years
9V-DHD,Boeing 777-F,Cargo,28 Sep 2023,"lsd, opf DHL Aviation",2.5 Years
9V-DHE,Boeing 777-F,Cargo,24 Nov 2023,"lsd, opf DHL Aviation",2.3 Years
9V-SCA,Boeing 787-10 Dreamliner,C36Y301,14 Mar 2018,,8.1 Years
9V-SCB,Boeing 787-10 Dreamliner,C36Y301,2 Apr 2018,,8 Years
9V-SCC,Boeing 787-10 Dreamliner,C36Y301,4 May 2018,,7.9 Years
9V-SCD,Boeing 787-10 Dreamliner,C36Y301,7 May 2018,,7.8 Years
9V-SCE,Boeing 787-10 Dreamliner,C36Y301,1 Jun 2018,,7.8 Years
9V-SCF,Boeing 787-10 Dreamliner,C36Y301,26 Jun 2018,,7.7 Years
9V-SCG,Boeing 787-10 Dreamliner,C36Y301,29 Oct 2018,,8.7 Years
9V-SCH,Boeing 787-10 Dreamliner,C36Y301,24 Dec 2018,,9 Years
9V-SCI,Boeing 787-10 Dreamliner,C36Y301,7 Mar 2019,,7 Years
9V-SCJ,Boeing 787-10 Dreamliner,C36Y301,24 Apr 2019,lsd,6.9 Years
9V-SCK,Boeing 787-10 Dreamliner,C36Y301,1 May 2019,,6.9 Years
9V-SCL,Boeing 787-10 Dreamliner,C36Y301,23 Jun 2019,,6.7 Years
9V-SCM,Boeing 787-10 Dreamliner,C36Y301,13 Aug 2019,,6.6 Years
9V-SCN,Boeing 787-10 Dreamliner,C36Y301,4 Sep 2019,,6.5 Years
9V-SCO,Boeing 787-10 Dreamliner,C36Y301,29 Nov 2019,,6.3 Years
9V-SCP,Boeing 787-10 Dreamliner,C36Y301,27 Oct 2023,"Parked / Maintenance, ""1000th 787 Dreamliner"" sticker",5.9 Years
9V-SCQ,Boeing 787-10 Dreamliner,C36Y301,25 Sep 2024,,5.1 Years
9V-SCR,Boeing 787-10 Dreamliner,C36Y301,30 Aug 2023,,5 Years
9V-SCS,Boeing 787-10 Dreamliner,C36Y301,31 Mar 2023,,3 Years
9V-SCT,Boeing 787-10 Dreamliner,C36Y301,23 Jun 2023,,2.8 Years
9V-SCU,Boeing 787-10 Dreamliner,C36Y301,2 Sep 2023,,2.6 Years
9V-SCV,Boeing 787-10 Dreamliner,C36Y301,27 Nov 2023,,2.3 Years
9V-SCW,Boeing 787-10 Dreamliner,C36Y301,20 Dec 2023,,2.2 Years
9V-SCY,Boeing 787-10 Dreamliner,C36Y301,30 Jun 2024,,1.8 Years
9V-SCZ,Boeing 787-10 Dreamliner,C36Y301,11 Sep 2024,,1.6 Years
9V-SDA,Boeing 787-10 Dreamliner,C36Y301,24 Sep 2024,,1.5 Years
9V-SDB,Boeing 787-10 Dreamliner,C36Y301,31 Dec 2025,,0.2 Years
9V-SDC,Boeing 787-10 Dreamliner,C36Y301,25 Jan 2026,,Brand new
